Frame Number,Vehicle Make,Probability,Object ID
3,Maybach Landaulet Convertible 2012,0.0015284856,0
3,Geo Metro Convertible 1993,0.0015144749,0
3,Bugatti Veyron 16.4 Coupe 2009,0.0014320004,0
3,Cadillac CTS-V Sedan 2012,0.0014276186,0
3,Chevrolet Monte Carlo Coupe 2007,0.0014090801,0
3,Ford F-150 Regular Cab 2012,0.0013969124,0
3,BMW X6 SUV 2012,0.0013873999,0
3,Toyota Tacoma 2010,0.0013525389,0
3,Dodge Caravan Minivan 1997,0.0013209214,0
3,Chevrolet Malibu Sedan 2007,0.0012657484,0
3,Audi S4 Sedan 2007,0.0012151155,0
3,smart fortwo Convertible 2012,0.0011984585,0
3,Chevrolet Corvette ZR1 2012,0.0011340432,0
3,Porsche Panamera Sedan 2012,0.0010899992,0
3,Land Rover Range Rover SUV 2012,0.0010611588,0
3,Jeep Wrangler SUV 2012,0.0010353305,0
3,Mercedes-Benz SL-Class Coupe 2009,0.0010267043,0
3,Infiniti QX56 SUV 2011,0.0010229133,0
3,Hyundai Azera Sedan 2012,0.0010228747,0
3,Bentley Continental Flying Spur Sedan 2007,0.0009977976,0
3,Toyota Sequoia SUV 2012,0.00096036226,0
3,Jeep Patriot SUV 2012,0.00095665833,0
3,Fisker Karma Sedan 2012,0.0009384157,0
3,Audi TT RS Coupe 2012,0.0009291552,0
3,Nissan NV Passenger Van 2012,0.00092485914,0
3,Acura TSX Sedan 2012,0.0009071013,0
3,Chevrolet TrailBlazer SS 2009,0.0008755392,0
3,GMC Yukon Hybrid SUV 2012,0.00085304497,0
3,Audi TT Hatchback 2011,0.0008322442,0
3,BMW 3 Series Wagon 2012,0.0008084119,0
3,Ford Ranger SuperCab 2011,0.000798111,0
3,Spyker C8 Coupe 2009,0.0007779758,0
3,Hyundai Veloster Hatchback 2012,0.00075992825,0
3,Chevrolet HHR SS 2010,0.0007405982,0
3,Ford F-150 Regular Cab 2007,0.00071534666,0
3,Dodge Challenger SRT8 2011,0.0006653634,0
3,Dodge Charger Sedan 2012,0.0006553928,0
3,Chrysler Crossfire Convertible 2008,0.0006187678,0
3,Hyundai Genesis Sedan 2012,0.00060813775,0
3,Audi S4 Sedan 2012,0.0006045344,0
3,Hyundai Tucson SUV 2012,0.0005870179,0
3,Volvo C30 Hatchback 2012,0.0005741496,0
3,Buick Regal GS 2012,0.0005589877,0
3,Rolls-Royce Phantom Sedan 2012,0.00053678075,0
3,Chrysler Town and Country Minivan 2012,0.0005263478,0
3,Bentley Mulsanne Sedan 2011,0.00050220365,0
3,Hyundai Elantra Sedan 2007,0.0004950627,0
3,Scion xD Hatchback 2012,0.00049485423,0
3,BMW 1 Series Convertible 2012,0.00047970994,0
3,Acura RL Sedan 2012,0.00047925996,0
3,Dodge Dakota Club Cab 2007,0.00047864995,0
3,Ferrari FF Coupe 2012,0.00046145948,0
3,Audi 100 Sedan 1994,0.00044983532,0
3,Hyundai Santa Fe SUV 2012,0.0004324741,0
3,Volvo 240 Sedan 1993,0.00039927533,0
3,Buick Rainier SUV 2007,0.00039360207,0
3,Rolls-Royce Ghost Sedan 2012,0.0003932899,0
3,Mercedes-Benz C-Class Sedan 2012,0.00038636386,0
3,Mercedes-Benz Sprinter Van 2012,0.00037585737,0
3,Hyundai Sonata Sedan 2012,0.00036734066,0
3,Aston Martin V8 Vantage Coupe 2012,0.00036526562,0
3,Acura Integra Type R 2001,0.00034974623,0
3,Hyundai Sonata Hybrid Sedan 2012,0.00032919727,0
3,Chevrolet Silverado 2500HD Regular Cab 2012,0.00032763922,0
3,McLaren MP4-12C Coupe 2012,0.00032354382,0
3,BMW 1 Series Coupe 2012,0.00031600797,0
3,Acura ZDX Hatchback 2012,0.00030537107,0
3,Bentley Continental Supersports Conv. Convertible 2012,0.00030395752,0
3,Volvo XC90 SUV 2007,0.00030387522,0
3,Chevrolet Silverado 1500 Regular Cab 2012,0.00029154887,0
3,Audi S5 Convertible 2012,0.0002888869,0
3,Ford Expedition EL SUV 2009,0.0002797931,0
3,Mercedes-Benz 300-Class Convertible 1993,0.00027448466,0
3,Chrysler 300 SRT-8 2010,0.000271818,0
3,Ford GT Coupe 2006,0.00026986527,0
3,Bentley Continental GT Coupe 2012,0.00026861433,0
3,Daewoo Nubira Wagon 2002,0.00026861008,0
3,Dodge Ram Pickup 3500 Quad Cab 2009,0.0002610463,0
3,Mitsubishi Lancer Sedan 2012,0.00026062294,0
3,Lamborghini Diablo Coupe 2001,0.0002560795,0
3,Audi A5 Coupe 2012,0.00025344646,0
3,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.00024397623,0
3,BMW X3 SUV 2012,0.00024308835,0
3,BMW 6 Series Convertible 2007,0.00023794017,0
3,Nissan Juke Hatchback 2012,0.00023191649,0
3,Lamborghini Reventon Coupe 2008,0.00022309605,0
3,Land Rover LR2 SUV 2012,0.0002202799,0
3,Dodge Ram Pickup 3500 Crew Cab 2010,0.00021883399,0
3,Spyker C8 Convertible 2009,0.00021870954,0
3,Aston Martin Virage Convertible 2012,0.00021807387,0
3,Acura TL Sedan 2012,0.00020090108,0
3,BMW ActiveHybrid 5 Sedan 2012,0.00018821136,0
3,Chevrolet Cobalt SS 2010,0.00018803644,0
3,Mazda Tribute SUV 2011,0.00018719907,0
3,Toyota Camry Sedan 2012,0.00017469577,0
3,Eagle Talon Hatchback 1998,0.0001675201,0
3,Nissan Leaf Hatchback 2012,0.00014447278,0
3,FIAT 500 Abarth 2012,0.00012523263,0
3,Tesla Model S Sedan 2012,0.000118552605,0
3,Suzuki Kizashi Sedan 2012,0.000118253716,0
3,Suzuki Aerio Sedan 2007,0.00011742771,0
3,Ford Focus Sedan 2007,0.00011249905,0
3,Dodge Caliber Wagon 2007,0.00010480866,0
3,Plymouth Neon Coupe 1999,9.970923e-05,0
3,Ferrari California Convertible 2012,9.941664e-05,0
3,BMW Z4 Convertible 2012,9.222186e-05,0
3,BMW M6 Convertible 2010,8.571754e-05,0
3,Chrysler Sebring Convertible 2010,8.250257e-05,0
3,Ferrari 458 Italia Convertible 2012,8.102902e-05,0
3,Suzuki SX4 Sedan 2012,8.018176e-05,0
3,Buick Enclave SUV 2012,7.706729e-05,0
3,Honda Odyssey Minivan 2012,7.593027e-05,0
3,Lincoln Town Car Sedan 2011,7.006348e-05,0
3,BMW M5 Sedan 2010,6.115499e-05,0
3,FIAT 500 Convertible 2012,6.0145238e-05,0
3,Hyundai Elantra Touring Hatchback 2012,5.6248457e-05,0
3,Bugatti Veyron 16.4 Convertible 2009,5.4562654e-05,0
3,Audi S6 Sedan 2011,5.437272e-05,0
3,Hyundai Veracruz SUV 2012,4.9618946e-05,0
3,Chrysler PT Cruiser Convertible 2008,4.6812307e-05,0
3,Jaguar XK XKR 2012,4.5228746e-05,0
3,Chevrolet Impala Sedan 2007,4.4154527e-05,0
3,Volkswagen Beetle Hatchback 2012,4.297394e-05,0
3,Suzuki SX4 Hatchback 2012,3.5766057e-05,0
3,Bentley Continental GT Coupe 2007,3.2203436e-05,0
19,Ford Explorer 2018,0.6245886,1
19,Audi TTS Coupe 2012,0.082824014,1
19,Volkswagen Golf Hatchback 1991,0.03349328,1
19,Ford Expedition 2017,0.024685908,1
19,Dodge Sprinter Cargo Van 2009,0.023345158,1
19,Ford Fiesta Sedan 2012,0.021185512,1
19,Jeep Grand Cherokee SUV 2012,0.018610796,1
19,GMC Savana Van 2012,0.015352699,1
19,Dodge Durango SUV 2007,0.014002427,1
19,Ford Edge SUV 2012,0.013248245,1
19,GMC Terrain SUV 2012,0.013188122,1
19,Cadillac SRX SUV 2012,0.007421294,1
19,Ford F-150 Regular Cab 2012,0.0070802364,1
19,GMC Acadia SUV 2012,0.0062037017,1
19,Audi R8 Coupe 2012,0.0059467624,1
19,Honda CRV 2012,0.005194712,1
19,Aston Martin V8 Vantage Convertible 2012,0.0048668017,1
19,Chrysler Aspen SUV 2009,0.0044051455,1
19,GMC Yukon 2004,0.004293062,1
19,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.004224512,1
19,Ford Freestar Minivan 2007,0.0038317377,1
19,Honda Odyssey Minivan 2007,0.0037511196,1
19,Isuzu Ascender SUV 2008,0.003206811,1
19,Ford E-Series Wagon Van 2012,0.0029166425,1
19,Audi TT Hatchback 2011,0.0028795619,1
19,Audi 100 Wagon 1994,0.0025200788,1
19,GMC Canyon Extended Cab 2012,0.002511644,1
19,BMW X5 SUV 2007,0.0023839155,1
19,Chevrolet Avalanche Crew Cab 2012,0.0023213353,1
19,HUMMER H2 SUT Crew Cab 2009,0.0022527408,1
19,MINI Cooper Roadster Convertible 2012,0.0020792643,1
19,Honda Ridgeline 2016,0.0019886075,1
19,Acura TL Type-S 2008,0.001886813,1
19,Audi RS 4 Convertible 2008,0.0017338229,1
19,Ram C/V Cargo Van Minivan 2012,0.0014572681,1
19,Audi S5 Coupe 2012,0.0013944658,1
19,Ford Mustang Convertible 2007,0.0011792013,1
19,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.0011749374,1
19,smart fortwo Convertible 2012,0.0010582774,1
19,Cadillac Escalade EXT Crew Cab 2007,0.0009998174,1
19,Hyundai Accent Sedan 2012,0.0009625016,1
19,Ford F-450 Super Duty Crew Cab 2012,0.00088532374,1
19,Chevrolet Malibu Hybrid Sedan 2010,0.00080831506,1
19,Chevrolet Camaro Convertible 2012,0.0007997386,1
19,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.00078845874,1
19,Dodge Caliber Wagon 2012,0.00072336587,1
19,Chevrolet Express Cargo Van 2007,0.00060584355,1
19,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.00054911425,1
19,Chevrolet Silverado 1500 Extended Cab 2012,0.000542212,1
19,Mercedes-Benz S-Class Sedan 2012,0.0005345128,1
19,Toyota Corolla Sedan 2012,0.0005062454,1
19,Hyundai Santa Fe SUV 2012,0.00048712015,1
19,BMW M3 Coupe 2012,0.0004384263,1
19,Land Rover LR2 SUV 2012,0.00042498778,1
19,Infiniti G Coupe IPL 2012,0.00040832654,1
19,Chevrolet Tahoe Hybrid SUV 2012,0.00040670767,1
19,Volkswagen Golf Hatchback 2012,0.00037571217,1
19,Land Rover Range Rover SUV 2012,0.00035385013,1
19,Dodge Magnum Wagon 2008,0.0003401428,1
19,GMC Yukon Hybrid SUV 2012,0.00033764326,1
19,Chrysler Crossfire Convertible 2008,0.00032193636,1
19,Audi TT RS Coupe 2012,0.00030492662,1
19,Audi V8 Sedan 1994,0.00030175908,1
19,Chevrolet Corvette ZR1 2012,0.00029462748,1
19,Ford Ranger SuperCab 2011,0.00028924577,1
19,Bentley Continental Supersports Conv. Convertible 2012,0.00028798048,1
19,Nissan NV Passenger Van 2012,0.00024473426,1
19,Ford Expedition EL SUV 2009,0.00023722336,1
19,Lamborghini Aventador Coupe 2012,0.00021268468,1
19,Subaru Legacy Sedan B4 2010,0.00021217781,1
19,Volvo XC90 SUV 2007,0.00020291921,1
19,Buick Rainier SUV 2007,0.00020282033,1
19,Toyota Tacoma 2010,0.00018968052,1
19,Hyundai Azera Sedan 2012,0.00018743242,1
19,Dodge Caravan Minivan 1997,0.00018345461,1
19,Ford F-150 Regular Cab 2007,0.00017690101,1
19,BMW 3 Series Sedan 2012,0.00017482607,1
19,Maybach Landaulet Convertible 2012,0.00017404453,1
19,Jeep Compass SUV 2012,0.0001733073,1
19,Toyota Sequoia SUV 2012,0.00017272617,1
19,Ferrari 458 Italia Coupe 2012,0.00017264087,1
19,Dodge Durango SUV 2012,0.00016649501,1
19,BMW 3 Series Wagon 2012,0.000159126,1
19,Mercedes-Benz E-Class Sedan 2012,0.00015497625,1
19,HUMMER H3T Crew Cab 2010,0.00015004192,1
19,Chevrolet Sonic Sedan 2012,0.00014481736,1
19,FIAT 500 Convertible 2012,0.00014262629,1
19,Honda Accord Coupe 2012,0.00014257067,1
19,Hyundai Sonata Sedan 2012,0.00014247294,1
19,Jeep Patriot SUV 2012,0.00014012799,1
19,Dodge Journey SUV 2012,0.00013935464,1
